id	effectiveTime	active	moduleId	refSetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId	mapCategoryId
bc2f23b4-2d5b-509f-8adb-ba3f692a052e	20130731	1	449080006	447562003	68449006	1	6	IFA 240182009 | Osteochondritis of the femoral head (disorder) |	IF OSTEOCHONDRITIS OF THE FEMORAL HEAD CHOOSE M91.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M91.1	447561005	447639009
d36a9c74-438a-59ed-b88e-2471b52b57c1	20130731	1	449080006	447562003	68449006	1	11	OTHERWISE TRUE	ALWAYS M13.95	M13.95	447561005	447637006
e160dc53-96fe-5b06-81bb-a9e4611bceba	20130731	1	449080006	447562003	68449006	1	4	IFA 201775006 | Rheumatoid arthritis of hip (disorder) |	IF RHEUMATOID ARTHRITIS OF HIP CHOOSE M06.95 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.95	447561005	447639009
fb7fdcaf-b5ea-543f-a68b-3e122006861f	20130731	1	449080006	447562003	68449006	2	2	IFA 431606003 | Bacterial arthritis of hip (disorder) |	IF BACTERIAL ARTHRITIS OF HIP CHOOSE M01.35 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M01.35	447561005	447639009
ad5dd43f-5f0e-555f-8409-276cbc67ce37	20130201	1	449080006	447562003	68566005	1	1	TRUE	ALWAYS N39.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	N39.0	447561005	447637006
adf92ad7-284b-5f69-8805-c7cdfaeea17b	20130731	1	449080006	447562003	6861003	1	1	TRUE	ALWAYS M00.97	M00.97	447561005	447637006
2bcd0670-daf7-597e-b316-7670bf3a642a	20130201	1	449080006	447562003	69559004	1	1	TRUE	ALWAYS R19.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R19.0	447561005	447637006
0b9e1379-d4bf-57de-a3ba-20cdc8581aac	20130731	0	449080006	447562003	69798007	1	1	IFA 93396008 | Congenital stenosis of carotid artery (disorder) |	IF CONGENITAL STENOSIS OF CAROTID ARTERY CHOOSE Q28.1 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	Q28.1	447561005	447639009
5f537144-b028-56c6-99af-d64f67f75665	20130731	1	449080006	447562003	69798007	1	1	TRUE	ALWAYS I65.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I65.2	447561005	447637006
d26425bb-1d55-5fe6-b34f-fa6528ffe543	20130731	0	449080006	447562003	69798007	1	3	OTHERWISE TRUE	ALWAYS I65.2	I65.2	447561005	447637006
e81fe9aa-3c43-5f0e-9ccf-98e8ead1711c	20130731	0	449080006	447562003	69798007	1	2	IFA 426651005 | Bilateral carotid artery occlusion (disorder) |	IF BILATERAL CAROTID ARTERY OCCLUSION CHOOSE I65.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I65.3	447561005	447639009
344c9ab3-78b1-5700-b72a-3578f3a313cf	20130201	1	449080006	447562003	70070008	1	4	IFA 230314007 | Sandifer syndrome (disorder) |	IF SANDIFER SYNDROME CHOOSE G24.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G24.8	447561005	447639009
34bfb4c8-7ad7-5321-9471-126137ae7838	20130731	1	449080006	447562003	70070008	1	6	IFA 34241000119104 | Ocular torticollis (disorder) |	IF OCULAR TORTICOLLIS CHOOSE R29.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	R29.8	447561005	447639009
5473407f-409e-55d8-a647-49947cfcbcf7	20130201	1	449080006	447562003	70070008	1	5	IFA 360444002 | Traumatic torticollis (disorder) |	IF TRAUMATIC TORTICOLLIS CHOOSE S13.4 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S13.4	447561005	447639009
87edb82d-b541-5f0d-880a-5d3662743c03	20130201	1	449080006	447562003	70070008	1	1	IFA 206250007 | Torticollis due to birth injury (disorder) |	IF TORTICOLLIS DUE TO BIRTH INJURY CHOOSE P15.2 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P15.2	447561005	447639009
88a57320-ac8b-5108-9bca-06e3eb5c563c	20130201	1	449080006	447562003	70070008	1	3	IFA 202768008 | Rheumatic torticollis (disorder) |	IF RHEUMATIC TORTICOLLIS CHOOSE M06.88 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M06.88	447561005	447639009
ac65119b-50fd-53f8-b6bb-2ac1de008e32	20130731	1	449080006	447562003	70070008	1	7	OTHERWISE TRUE	ALWAYS M43.62	M43.62	447561005	447637006
dcd9536e-118e-5d7e-ad79-5572548731ab	20130201	1	449080006	447562003	70070008	1	2	IFA 65438001 | Psychogenic torticollis (disorder) |	IF PSYCHOGENIC TORTICOLLIS CHOOSE F45.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F45.8	447561005	447639009
0e3da826-12a2-5de1-9560-e4ae421fbda4	20130201	1	449080006	447562003	70318002	1	1	TRUE	ALWAYS Q55.6 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q55.6	447561005	447637006
9f42963d-68ed-5cea-96ea-328eaeb54b48	20130201	1	449080006	447562003	7033004	1	1	TRUE	ALWAYS G41.1	G41.1	447561005	447637006
57cf9f08-8190-57b3-b07c-c840d3a9d159	20130201	1	449080006	447562003	70397008	1	2	IFA 11226001 | Fuchs' heterochromic cyclitis (disorder) |	IF FUCHS' HETEROCHROMIC CYCLITIS CHOOSE H20.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H20.8	447561005	447639009
b1a8dfbc-efcb-569b-b566-65d972768c27	20130201	1	449080006	447562003	70397008	1	3	OTHERWISE TRUE	ALWAYS H21.2	H21.2	447561005	447637006
ed82db21-bd38-5351-945b-0186d132aa99	20130201	1	449080006	447562003	70397008	1	1	IFA 2463005 | Acquired heterochromia of iris (disorder) |	IF ACQUIRED HETEROCHROMIA OF IRIS CHOOSE H20.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	H20.8	447561005	447639009
3e7e8dc0-69c4-5f70-b4a0-996121668683	20130201	1	449080006	447562003	7058009	1	1	TRUE	ALWAYS Z91.1	Z91.1	447561005	447637006
0ab19494-adf0-59d3-a801-8a5a0f02818c	20130201	1	449080006	447562003	70582006	1	1	TRUE	ALWAYS L90.5 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L90.5	447561005	447637006
9ca4bf2f-bb7d-59ba-b892-d2ca09c144e3	20130201	1	449080006	447562003	70660007	1	2	IFA 197980002 | Encysted hydrocele of spermatic cord (disorder) |	IF ENCYSTED HYDROCELE OF SPERMATIC CORD CHOOSE N43.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	N43.0	447561005	447639009
ab5c83c4-28ba-5926-a6f4-f1062bae47c7	20130201	1	449080006	447562003	70660007	1	3	OTHERWISE TRUE	ALWAYS N43.3	N43.3	447561005	447637006
dacb2aea-eae9-50ae-ab69-831696f75187	20130201	1	449080006	447562003	70660007	1	1	IFA 82062003 | Congenital hydrocele (disorder) |	IF CONGENITAL HYDROCELE CHOOSE P83.5 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	P83.5	447561005	447639009
a6f4e10c-1d8e-5c75-a2c4-5147b48a8e30	20130201	1	449080006	447562003	70759006	1	1	TRUE	ALWAYS L08.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L08.0	447561005	447637006
2b6053f6-ca5f-592a-bc0d-9ab3436da981	20130201	1	449080006	447562003	71444005	2	1	IFA 195212005 | Brainstem stroke syndrome (disorder) |	IF BRAINSTEM STROKE SYNDROME CHOOSE G46.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	G46.3	447561005	447639009
5c452e4f-88a5-59f0-bbee-aab5d90970ac	20130201	1	449080006	447562003	71444005	1	1	TRUE	ALWAYS I66.9	I66.9	447561005	447637006
e86ec3b3-d75c-59b9-998e-f2ac617c24a8	20130201	1	449080006	447562003	71444005	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
9ec5c85c-2a17-53ef-841a-dab9b92149af	20130201	1	449080006	447562003	71620000	1	1	TRUE	ALWAYS S72.90 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S72.90	447561005	447637006
f1186ee9-062b-5576-869c-f43c55d1949f	20130201	1	449080006	447562003	7163005	1	1	TRUE	ALWAYS N13.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N13.9	447561005	447637006
87098195-55d4-5319-b348-47c634232a1b	20130201	1	449080006	447562003	7180009	1	1	TRUE	ALWAYS G03.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G03.9	447561005	447637006
fbf5a288-2116-5f01-bc3f-4be5cbf3c62a	20130201	1	449080006	447562003	7199000	1	1	TRUE	ALWAYS Q85.1	Q85.1	447561005	447637006
1f8fb73f-07c2-556a-9c3d-3a19dcd1b9f7	20130201	1	449080006	447562003	72092001	1	1	TRUE	ALWAYS I70.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I70.9	447561005	447637006
ea46a196-1a4f-5482-bfc4-76cd71f1ae46	20130201	1	449080006	447562003	72128008	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | SOURCE SNOMED CONCEPT IS AMBIGUOUS		447561005	447640006
575cf581-73b2-5c06-9789-ff30b2382ab9	20130201	1	449080006	447562003	7231009	1	1	TRUE	ALWAYS L13.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L13.9	447561005	447637006
77cf4a25-de85-5c0d-91cd-0415041c5083	20130201	1	449080006	447562003	72366004	1	1	TRUE	ALWAYS F50.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F50.9	447561005	447637006
54a88e35-5e06-5a69-a16c-35d0c6d26397	20130201	1	449080006	447562003	72654001	1	1	TRUE	ALWAYS I49.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I49.8	447561005	447637006
e480cb5b-da2e-53c3-a6f1-1f623fb50970	20130201	1	449080006	447562003	72670004	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
b556813d-a73a-5556-b50d-020b70127d00	20130201	1	449080006	447562003	72789009	1	1	TRUE	ALWAYS H05.1	H05.1	447561005	447637006
b59c2045-f715-57cc-845a-c76b1ed41f3e	20130201	1	449080006	447562003	73013002	1	1	TRUE	ALWAYS G52.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G52.9	447561005	447637006
2b662c5c-050e-5fee-aaf1-0f7114560583	20130201	1	449080006	447562003	73192008	1	1	TRUE	ALWAYS I65.3	I65.3	447561005	447637006
0e6a1aee-5b0a-5881-bced-ef4c27b05f09	20130201	1	449080006	447562003	73211009	1	1	TRUE	ALWAYS E14.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E14.9	447561005	447637006
1f449bf3-d896-54c0-95bd-e620791b640f	20130201	1	449080006	447562003	73262007	1	1	TRUE	ALWAYS Q64.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q64.9	447561005	447637006
b50f285d-51b0-5e55-ab8d-f2737a125ff6	20130201	1	449080006	447562003	73573004	1	1	TRUE	ALWAYS Q79.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q79.9	447561005	447637006
ad92581d-f841-5d43-9d15-e3f399cae8cc	20130201	1	449080006	447562003	73973007	1	1	TRUE	ALWAYS S01.8 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S01.8	447561005	447637006
567486d0-ee45-56be-9d06-39f0b02f6cb0	20130201	1	449080006	447562003	74285003	1	1	TRUE	ALWAYS R19.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	R19.0	447561005	447637006
e91e6233-b79e-5217-8744-def676b02bd4	20130201	1	449080006	447562003	74627003	1	1	TRUE	ALWAYS E14.8 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	E14.8	447561005	447637006
13b1ebc3-ebf1-5080-97cd-a2e9c15f1144	20130201	1	449080006	447562003	74699008	1	5	IFA 298067004 | Foreign body of skin of nose (disorder) |	IF FOREIGN BODY OF SKIN OF NOSE CHOOSE S00.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S00.3	447561005	447639009
16ea7669-ed2d-5736-bf42-f460c2aae93f	20130201	1	449080006	447562003	74699008	1	6	OTHERWISE TRUE	ALWAYS T17.1 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T17.1	447561005	447637006
25de0e24-11ca-530d-81fc-5dbe8ef92527	20130201	1	449080006	447562003	74699008	2	2	OTHERWISE TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
289d6676-79c5-5296-813c-b45e7bf91fc8	20130201	1	449080006	447562003	74699008	1	3	IFA 89761001 | Superficial foreign body of nose without major open wound but with infection (disorder) |	IF SUPERFICIAL FOREIGN BODY OF NOSE WITHOUT MAJOR OPEN WOUND BUT WITH INFECTION CHOOSE S00.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S00.3	447561005	447639009
4d55b9c4-a103-5137-94b0-ac9f789c2d29	20130201	1	449080006	447562003	74699008	2	1	IFA 89761001 | Superficial foreign body of nose without major open wound but with infection (disorder) |	IF SUPERFICIAL FOREIGN BODY OF NOSE WITHOUT MAJOR OPEN WOUND BUT WITH INFECTION CHOOSE L08.9 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	L08.9	447561005	447639009
582e5f0f-be0b-5493-a2c7-d3ce21c34e87	20130201	1	449080006	447562003	74699008	1	4	IFA 284582005 | Wood splinter in nose (disorder) |	IF WOOD SPLINTER IN NOSE CHOOSE S00.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S00.3	447561005	447639009
613e9197-7393-556c-8446-ce898c688947	20130201	1	449080006	447562003	74699008	1	2	IFA 66050007 | Foreign body in nasal sinus (disorder) |	IF FOREIGN BODY IN NASAL SINUS CHOOSE T17.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T17.0	447561005	447639009
9cb08ce1-e2a6-5bdb-b691-633bb45c3459	20130201	1	449080006	447562003	74699008	1	1	IFA 31869009 | Superficial foreign body of nose without major open wound AND without infection (disorder) |	IF SUPERFICIAL FOREIGN BODY OF NOSE WITHOUT MAJOR OPEN WOUND AND WITHOUT INFECTION CHOOSE S00.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S00.3	447561005	447639009
44ca48c9-dbba-5d36-b437-e46264f3d96c	20130201	1	449080006	447562003	74732009	1	1	TRUE	ALWAYS F99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	F99	447561005	447637006
6c3bc374-f6dd-5177-a092-11046f77256c	20130201	1	449080006	447562003	74877002	1	1	TRUE	ALWAYS Q76.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q76.4	447561005	447637006
368f79ed-7253-5a23-a58c-93ac31f6b9b7	20130201	1	449080006	447562003	7523003	1	1	TRUE	ALWAYS S79.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S79.9	447561005	447637006
4a796b6a-3eb4-55df-8fd6-3810882d023c	20130201	1	449080006	447562003	75441006	1	1	TRUE	ALWAYS T16 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T16	447561005	447637006
08fdbaad-2813-500e-ae0e-e86b328184a6	20130201	1	449080006	447562003	75543006	1	3	OTHERWISE TRUE	ALWAYS I66.9	I66.9	447561005	447637006
25bb2039-efca-5e1d-9478-bafea1cf822b	20130201	1	449080006	447562003	75543006	1	1	IFA 65084004 | Vertebral artery embolism (disorder) |	IF VERTEBRAL ARTERY EMBOLISM CHOOSE I65.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I65.0	447561005	447639009
6e8128e0-2d44-5d45-a5fe-be0c2e069900	20130201	1	449080006	447562003	75543006	1	2	IFA 297138001 | Embolus of circle of Willis (disorder) |	IF EMBOLUS OF CIRCLE OF WILLIS CHOOSE I66.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	I66.8	447561005	447639009
de7668c5-7d3d-5988-b414-4aa8a9e3ff8e	20130201	1	449080006	447562003	75767000	1	1	TRUE	MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
2d3757de-fcfa-5816-92c6-b2320f17af91	20130201	1	449080006	447562003	75934005	1	1	TRUE	ALWAYS E88.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	E88.9	447561005	447637006
f750d76b-e3be-587e-9d2c-6211d0fff9ed	20130201	1	449080006	447562003	76069003	1	1	TRUE	ALWAYS M89.99 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M89.99	447561005	447637006
eb6055ad-ee5a-580c-be1d-e0d38aec3d99	20130201	1	449080006	447562003	76267008	1	1	TRUE	ALWAYS I37.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I37.9	447561005	447637006
5ced17de-56e4-5e76-b919-08cf2d602a77	20130731	1	449080006	447562003	76616003	1	1	TRUE	ALWAYS I89.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	I89.9	447561005	447637006
d81f8870-1f8f-511a-b3b4-4d313fde4b72	20130201	1	449080006	447562003	76618002	1	1	TRUE	ALWAYS N35.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N35.9	447561005	447637006
c662245c-1d76-5496-bad9-92997bef885b	20130201	1	449080006	447562003	76682005	1	1	TRUE	ALWAYS H43.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H43.9	447561005	447637006
09415bf2-86a2-5095-9511-83aa7facc6d4	20130201	1	449080006	447562003	76844004	1	3	IFA 446568009 | Infection of puncture wound (disorder) |	IF INFECTION OF PUNCTURE WOUND CHOOSE T79.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	T79.3	447561005	447639009
2fdfb08c-bb9e-534f-9346-ac7eee4fc564	20130201	1	449080006	447562003	76844004	1	4	OTHERWISE TRUE	ALWAYS T79.3 | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	T79.3	447561005	447637006
39c9faf0-759f-515b-aa35-4e00a4ca35fe	20130201	1	449080006	447562003	76844004	1	2	IFA 269406001 | Post-traumatic wound infection (disorder) |	IF POST-TRAUMATIC WOUND INFECTION CHOOSE T79.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	T79.3	447561005	447639009
55eb8dde-d9e0-5d02-9d76-ac40a2dc99e5	20130201	1	449080006	447562003	76844004	1	1	IFA 24342007 | Infection of cesarean section AND/OR perineal wound (disorder) |	IF INFECTION OF CESAREAN SECTION AND/OR PERINEAL WOUND CHOOSE O86.0 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT | POSSIBLE REQUIREMENT FOR CAUSATIVE AGENT CODE	O86.0	447561005	447639009
43d7f720-a592-5d34-8cc8-0bf88051880d	20130201	1	449080006	447562003	77157004	1	1	TRUE	ALWAYS H47.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H47.0	447561005	447637006
193d6b22-dd8d-5a77-95d2-0cffa87c9a18	20130201	1	449080006	447562003	77176002	1	1	TRUE	ALWAYS Z72.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Z72.0	447561005	447637006
61e1b7cf-057f-506e-b2f2-7afd773d94aa	20130201	1	449080006	447562003	77386006	1	1	TRUE	ALWAYS Z33 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Z33	447561005	447637006
50a7699b-746f-56b0-869f-6f5dc662cae2	20130201	1	449080006	447562003	77493009	1	1	TRUE	ALWAYS S32.80 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAPPED FOLLOWING WHO GUIDANCE | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S32.80	447561005	447637006
13c3f037-6556-5737-91f6-22ceb0b498d0	20130201	1	449080006	447562003	77547008	1	3	IFA 240211000 | Intervertebral disk calcification (disorder) |	IF INTERVERTEBRAL DISK CALCIFICATION CHOOSE M51.8 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M51.8	447561005	447639009
2e58be9c-8305-5ef3-b84c-a8bb263bcd3d	20130201	1	449080006	447562003	77547008	1	1	IFA 43132002 | Degeneration of cervicothoracic intervertebral disc (disorder) |	IF DEGENERATION OF CERVICOTHORACIC INTERVERTEBRAL DISC CHOOSE M50.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M50.3	447561005	447639009
84f0434d-79dc-5038-ba96-498d87c49f8f	20130201	1	449080006	447562003	77547008	1	4	OTHERWISE TRUE	ALWAYS M51.3	M51.3	447561005	447637006
aac0c446-4b58-507f-89f1-669610893b73	20130201	1	449080006	447562003	77547008	1	2	IFA 69195002 | Degeneration of cervical intervertebral disc (disorder) |	IF DEGENERATION OF CERVICAL INTERVERTEBRAL DISC CHOOSE M50.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	M50.3	447561005	447639009
946f2e14-ddf1-5615-b241-0bd615272073	20130201	1	449080006	447562003	77674003	1	1	TRUE	ALWAYS H53.4 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H53.4	447561005	447637006
752a9640-46ea-5745-8191-cc1bfc27b1e9	20130201	1	449080006	447562003	77692006	1	1	TRUE	ALWAYS G47.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G47.1	447561005	447637006
350d3d2d-97e6-5c13-b9e3-89d74fac40d7	20130201	1	449080006	447562003	77881008	1	1	TRUE	ALWAYS M93.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	M93.9	447561005	447637006
b56ce2fc-5365-52ac-8a9d-528c5a88fd38	20130201	1	449080006	447562003	78004001	1	2	OTHERWISE TRUE	ALWAYS F50.2	F50.2	447561005	447637006
df56b12f-47b6-5dd2-b492-8dd8cd22a05d	20130201	1	449080006	447562003	78004001	1	1	IFA 231523004 | Atypical bulimia nervosa (disorder) |	IF ATYPICAL BULIMIA NERVOSA CHOOSE F50.3 | MAP OF SOURCE CONCEPT IS CONTEXT DEPENDENT	F50.3	447561005	447639009
3b29b811-c9a7-5abc-9cbe-ce22c8d099c0	20130201	1	449080006	447562003	7847004	1	1	TRUE	ALWAYS K13.0 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K13.0	447561005	447637006
5a23d4c7-3347-5315-817d-1bb47e0a07ae	20130201	1	449080006	447562003	78523004	1	1	TRUE	ALWAYS T98.1 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T98.1	447561005	447637006
d3c13529-f6c6-5036-9a94-011956b0c976	20130201	1	449080006	447562003	78572006	1	1	TRUE	ALWAYS Q85.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	Q85.9	447561005	447637006
5554ea19-b9ad-5926-bf78-aebce981a801	20130731	1	449080006	447562003	79267007	1	1	TRUE	ALWAYS G43.8	G43.8	447561005	447637006
49f5d96b-d918-5606-961a-cd8715328773	20130201	1	449080006	447562003	79604008	1	1	TRUE	ALWAYS N64.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N64.9	447561005	447637006
e3fb9152-ece6-5d8d-b97c-627cd1c73894	20130201	1	449080006	447562003	79631006	1	1	TRUE	ALWAYS G40.3 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G40.3	447561005	447637006
0c36faad-e976-5bb8-aeba-96a33ce41e0b	20130201	1	449080006	447562003	79688008	1	1	TRUE	DESCENDANTS NOT EXHAUSTIVELY MAPPED | MAP SOURCE CONCEPT CANNOT BE CLASSIFIED WITH AVAILABLE DATA		447561005	447638001
77cacc24-6565-503b-a513-0379ff0d6793	20130201	1	449080006	447562003	7973008	1	1	TRUE	ALWAYS H54.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	H54.9	447561005	447637006
3dc67bd2-3a2d-552e-a4ac-4dcd1a96e0a6	20130201	1	449080006	447562003	79883001	1	1	TRUE	ALWAYS N83.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	N83.2	447561005	447637006
7c1a693f-a728-5dc8-8a6a-8d432e31c26e	20130731	1	449080006	447562003	79990007	1	1	TRUE	ALWAYS K46.1 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K46.1	447561005	447637006
7b4a9357-9ce9-5b4f-a207-0bf6eccda64c	20130731	1	449080006	447562003	80027000	1	1	TRUE	ALWAYS T20.2 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	T20.2	447561005	447637006
65226b09-9f65-5167-a857-617ad0365f4e	20130201	1	449080006	447562003	80113008	1	1	TRUE	ALWAYS O90.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	O90.9	447561005	447637006
47231867-b00f-5b56-b79f-b8f03e83b5be	20130201	1	449080006	447562003	80659006	1	1	TRUE	ALWAYS L98.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	L98.9	447561005	447637006
e982a7b5-42c6-5d3a-bd3e-1dd7f0febab4	20130201	1	449080006	447562003	8098009	1	1	TRUE	ALWAYS A64 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A64	447561005	447637006
464accfe-cddd-56d2-a5dd-ef7b88929ae3	20130731	1	449080006	447562003	81004002	1	1	TRUE	ALWAYS A30.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	A30.9	447561005	447637006
eb1355a6-398e-5478-8726-39cfc53ce462	20130201	1	449080006	447562003	81061007	1	1	TRUE	ALWAYS H02.8	H02.8	447561005	447637006
c59861ca-af43-5845-8043-674cb17fac39	20130201	1	449080006	447562003	81102000	1	1	TRUE	ALWAYS S39.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE	S39.9	447561005	447637006
da187ca9-c5f6-5e9c-b121-69e74de9933d	20130201	1	449080006	447562003	81120009	1	1	TRUE	ALWAYS K59.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K59.9	447561005	447637006
28116ee6-5f49-5c3a-9129-2357d1da6166	20130201	1	449080006	447562003	81308009	1	1	TRUE	ALWAYS G93.9 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	G93.9	447561005	447637006
9d59a1d8-715a-5b13-a229-1ba08e18c56c	20130201	1	449080006	447562003	81546003	1	1	TRUE	ALWAYS K12.2 | DESCENDANTS NOT EXHAUSTIVELY MAPPED	K12.2	447561005	447637006
